"date","hydr_year","gauge","rain","snow","temp"
1989-10-25,11,0.794440705897444,10.87274097,0,6.88351046244303
1989-10-26,11,0.878644102710789,7.807781808,0,7.8248787244161
1989-10-27,11,1.3728813559322,0.421420236,0,5.34368623097738
1989-10-28,11,0.874983089253054,0.03224611,0,4.02222011884054
1989-10-29,11,0.794440705897444,0.47548963,0,3.35331690311432
1989-10-30,11,0.60040677442389,1.296431084,0,3.68071688016256
1989-10-31,11,0.545491528915147,0.072824639,0,4.17233804066976
1989-11-01,11,0.530847475084208,0.053093325,0,3.88678636550903
1989-11-02,11,0.560135582746085,4.543825261,0,3.87685914039612
1989-11-03,11,0.633355939186225,14.10167967,0,7.76987778345744
1989-11-04,11,0.904271196914931,1.782578727,0,7.78429339726766
1989-11-05,11,1.14223724623858,6.394017331,0,7.13515882492065
1989-11-06,11,1.18616949501684,6.245761442,0,8.09386097590129
1989-11-07,11,1.6108474925413,9.7288438,0,5.63596660296122
1989-11-08,11,1.51200004189701,19.63315159,0,9.25403114954631
1989-11-09,11,7.35864420745332,35.64239286,0,11.278297551473
1989-11-10,11,19.2203389830508,8.311749744,0,8.82049233118693
1989-11-11,11,6.5166098901781,5.871012354,0,4.94852353731791
1989-11-12,11,3.84406779661017,7.050523949,0,2.18026123841604
1989-11-13,11,2.83728813559322,6.239897712,0,3.46015482743581
1989-11-14,11,2.8189829810191,1.379788975,0,2.78546789487203
1989-11-15,11,2.20759329715018,2.050849183,0,2.51180390119553
1989-11-16,11,1.95132200596696,6.318055344,0,3.96904733975728
1989-11-17,11,1.76827115850934,1.141675127,0,4.96863633791606
1989-11-18,11,1.68772886243917,2.013060045,0,6.85080664952596
1989-11-19,11,1.54128814955889,12.4872846,0,7.53320519129435
1989-11-20,11,1.70237291627011,7.789667193,0,6.45144491195679
1989-11-21,11,1.79755926617121,0.118089012,0,3.65524479548136
1989-11-22,11,2.00989822129072,7.676607132,0,2.43517450491587
1989-11-23,11,2.28081356630487,11.19861167,0,4.46528089841207
1989-11-24,11,3.4596609471208,10.36809397,0,2.64114832480748
1989-11-25,11,4.68610176474361,9.059805616,0,1.87569036285083
1989-11-26,11,4.32000006982836,3.358116643,0,2.69892354806264
1989-11-27,11,3.80745748746193,2.540153877,0,2.08518196841081
1989-11-28,11,3.27661009966317,0.94989326,0,3.205881524086
1989-11-29,11,2.98372867390261,0.286092592,0,4.31498923301697
1989-11-30,11,2.87389827017057,0.080240987,0,3.35608549118042
1989-12-01,11,2.69084742271294,5.488772074,0,3.52502439816793
1989-12-02,11,2.47850846759344,26.36524785,0,6.39945840835571
1989-12-03,11,10.6901697708388,66.15058568,0,7.79917980829875
1989-12-04,11,42.8338983050847,25.72182789,0,8.40011692047119
1989-12-05,11,13.1064403986527,9.077902667,0,5.85651397705078
1989-12-06,11,9.99457599187301,3.214606253,0,5.29192946751912
1989-12-07,11,7.32203389830508,17.68114452,0,5.15537268320719
1989-12-08,11,11.7152542372881,10.82962163,0,4.47956206003825
1989-12-09,11,9.11593206373312,0.615919965,0,2.65396274725596
1989-12-10,11,6.26033912270756,0.107183171,0,0.897500988841057
1989-12-11,11,4.97898319050417,0.032909726,0,0.0577304840087891
1989-12-12,11,3.73423721830724,0.182670244,0,0.377684458096822
1989-12-13,11,3.44867799403304,0.03077758,0,2.45690240065257
1989-12-14,11,2.87389827017057,0.208399311,0,3.44370403289795
1989-12-15,11,2.68352539579747,0.03750324,0,3.40705779393514
1989-12-16,11,2.48216956833662,0.025683404,0,1.38574386437734
1989-12-17,11,2.22955937789658,0.00330237,0,1.82509088714918
1989-12-18,11,2.06847461118536,0,1.06198986,-0.0796773552894592
1989-12-19,11,1.92203389830508,2.247988089,0,2.42808509667714
1989-12-20,11,1.81952534691762,3.319305785,0,4.259246190389
1989-12-21,11,1.66576278169276,2.312082887,0,3.61197141011556
1989-12-22,11,1.5632542303053,2.810270007,0,3.19655663967133
1989-12-23,11,1.53030502190024,2.78813587,0,4.43424693743388
1989-12-24,11,1.50833894115383,0.168167161,0,5.20233825047811
1989-12-25,11,1.51932206881248,0.204194574,0,3.44445583025614
1989-12-26,11,1.51200004189701,0.174275594,0,3.7658251285553
1989-12-27,11,1.50101691423836,7.112317276,0,3.03754170735677
1989-12-28,11,1.49735598806607,0.665827111,0,2.78828830718994
1989-12-29,11,1.49003396115061,2.076104653,0,3.80323025385539
1989-12-30,11,1.48271193423514,1.732942478,0,4.92281230290731
1989-12-31,11,1.50833894115383,11.64427484,0,4.24368457794189
1990-01-01,11,2.8665762432551,4.272654661,0,2.62993659973145
1990-01-02,11,2.4638644137625,4.732341464,0,0.163272888461749
1990-01-03,11,2.50047454833984,18.84106077,0,2.60096357663472
1990-01-04,11,2.91050840474791,10.79532566,0,4.20563144683838
1990-01-05,11,5.08881341966532,28.55264715,0,5.06893819173177
1990-01-06,11,14.0583056433726,34.0661691,0,5.41815288861593
1990-01-07,11,28.5193225925252,27.89002794,0,5.76143544514974
1990-01-08,11,15.595931644763,18.16170476,0,5.07999178568522
1990-01-09,11,12.1179655430681,14.18148286,0,4.51995760599772
1990-01-10,11,10.4338983050847,0.725588832,0,0.95686335961024
1990-01-11,11,9.00610183457197,0,6.958913485,-0.0310860544443131
1990-01-12,11,6.07728827524993,5.70540096,0,2.48103844324748
1990-01-13,11,5.52813573287705,4.651262426,0,3.69224948883057
1990-01-14,11,4.94237288135593,0.693969471,0,4.70093943277995
1990-01-15,11,4.46644060813774,4.306284666,0,3.68239305814107
1990-01-16,11,4.21016949152542,0.772001585,0,4.03582558631897
1990-01-17,11,3.69762725830078,0.012225567,0,0.893275519212087
1990-01-18,11,3.25830494508905,0,0.021798262,-0.0568937460581462
1990-01-19,11,2.92881355932203,0.067146434,0,1.0260795990626
1990-01-20,11,2.78237284644175,0.387005065,0,1.87581055561701
1990-01-21,11,2.89220342474469,16.29968662,0,3.22864012718201
1990-01-22,11,3.08623739986096,20.74146131,0,3.78483085632324
1990-01-23,11,3.73423721830724,6.539132619,0,2.76902686754862
1990-01-24,11,4.68610176474361,24.03195813,0,2.82754267056783
1990-01-25,11,11.3125422332246,13.81203426,0,2.95463393529256
1990-01-26,11,9.2623726020425,0,17.60873419,-0.199576888481776
1990-01-27,11,8.01762697898736,22.84552498,0,2.04824076890945
1990-01-28,11,11.3857628515211,21.4055535,0,3.21024683316549
1990-01-29,11,10.6901697708388,15.17832731,0,0.713565295934677
1990-01-30,11,8.49355960134733,5.674689913,0,0.344888053834438
1990-01-31,11,6.62644081762281,0,18.68754355,-1.574501679341
1990-02-01,11,6.15050819526284,9.971306674,0,0.952799654006958
1990-02-02,11,7.54169505491095,36.60367304,0,3.16030464172363
1990-02-03,11,38.8067796610169,13.95242526,0,2.99877250989278
1990-02-04,11,13.6922039484574,25.26656583,0,0.933267570783695
1990-02-05,11,15.3762711864407,26.90746911,0,1.36461930076281
1990-02-06,11,10.9098302291611,0,12.16041393,-0.68589523434639
1990-02-07,11,9.44542344950013,0,16.76338406,-0.504883871475856
1990-02-08,11,7.39525451660156,0,10.42956397,-0.255660581588745
1990-02-09,11,5.49152542372881,15.49973996,0,3.02207633654277
1990-02-10,11,14.9735598806608,22.49638017,0,6.21595439910889
1990-02-11,11,31.7410158318988,11.94019794,0,2.05792575081189
1990-02-12,11,13.9850850250761,0,2.64634552,-2.37570285101732
1990-02-13,11,8.89627090712725,0,0.276403723,-4.09107310771942
1990-02-14,11,6.18711850441108,0,9.48295784,-5.71174869537353
1990-02-15,11,4.68610176474361,0,12.36410869,-0.830705976486206
1990-02-16,11,3.88067810575841,0,2.507986331,-2.1225396156311
1990-02-17,11,3.66101694915254,0,0.416223208,-4.76726764043172
1990-02-18,11,2.95810166698391,0,0.000558055,-4.45456619262695
1990-02-19,11,2.78237284644175,0,10.45753555,-3.07120217879613
1990-02-20,11,2.92881355932203,8.283711942,0,1.59654214680195
1990-02-21,11,2.81166095410363,0.34283144,0,3.18562320073446
1990-02-22,11,2.96542386847027,0.0070867,0,2.90677117506663
1990-02-23,11,3.12284735986742,5.458860334,0,2.38144670327504
1990-02-24,11,3.69762725830078,1.686191889,0,4.78454984029134
1990-02-25,11,2.8665762432551,0.041378077,0,4.51742833455404
1990-02-26,11,4.79593234304654,0.000107984,0,3.34854029019674
1990-02-27,11,4.06372895321604,0.000404547,0,4.38467035293579
1990-02-28,11,3.77084752745548,0.000291767,0,4.77137115796407
1990-03-01,11,3.54386451850503,0.098065074,0,4.09057108561198
1990-03-02,11,3.4340339402021,0.344789611,0,4.5766360282898
1990-03-03,11,3.39742363105386,2.60298272,0,4.14952831268311
1990-03-04,11,2.99471197613215,0.904702818,0,6.15080766677856
1990-03-05,11,3.37911847647974,8.605741278,0,4.15974125862122
1990-03-06,11,4.94237288135593,16.76432393,0,4.52051634788513
1990-03-07,11,8.7864406779661,9.447465674,0,2.54138376315435
1990-03-08,11,6.73627104678396,8.455680625,0,0.687255709369977
1990-03-09,11,5.82101680949583,19.97182096,0,1.75762654145559
1990-03-10,11,9.62847429695776,7.42320048,0,2.54584224224091
1990-03-11,11,8.20067782644498,0.3354533,0,1.19580615709225
1990-03-12,11,4.832542303053,0.322581032,0,1.81206024984519
1990-03-13,11,4.10033891322249,10.12806444,0,1.34784245292346
1990-03-14,11,4.17355918237718,4.158003028,0,4.39284219741821
1990-03-15,11,4.24677980067366,0.417918346,0,4.49318806330363
1990-03-16,11,4.32000006982836,3.130818764,0,6.05609792073568
1990-03-17,11,4.68610176474361,4.76106046,0,7.15830453236898
1990-03-18,11,5.1620340379618,0.975432246,0,8.05191310246786
1990-03-19,11,7.02915282168631,3.094385529,0,6.06301018397013
1990-03-20,11,7.28542358915685,2.070269407,0,8.29549249013265
1990-03-21,11,7.43186412746623,1.614813165,0,6.19798199335734
1990-03-22,11,6.15050819526284,2.319520299,0,4.10521194140116
1990-03-23,11,4.832542303053,0.437402084,0,3.63004053433736
1990-03-24,11,4.35661002983481,0.033358305,0,4.14798561731974
1990-03-25,11,3.77084752745548,0.000130673,0,4.4484211285909
1990-03-26,11,3.59877963308561,1.07e-06,0,5.33993768692017
1990-03-27,11,3.16677952136024,3.9e-05,0,7.20236654281616
1990-03-28,11,3.1045422052933,4.63e-05,0,8.36420303980509
1990-03-29,11,3.49627125626903,0.001535674,0,7.75354798634847
1990-03-30,11,3.58047447851149,0.191288277,0,7.27752539316813
1990-03-31,11,4.06372895321604,0.051892384,0,8.58275292714437
1990-04-01,11,3.91728806576486,0.039836268,0,8.118470287323
1990-04-02,11,4.06372895321604,0.020355665,0,8.5266611735026
1990-04-03,11,3.66101694915254,0.000470854,0,7.53258215586344
1990-04-04,11,3.3608136710474,6.47e-05,0,8.39899848302205
1990-04-05,11,3.25098309274447,2.69e-05,0,8.40136852264404
1990-04-06,11,3.14115251444154,0.000527712,0,8.36227661768595
1990-04-07,11,2.99471197613215,0.120081537,0,7.72815993626912
1990-04-08,11,2.91050840474791,0.137236251,0,6.74137776692708
1990-04-09,11,2.78237284644175,0.027466237,0,6.67047538757324
1990-04-10,11,2.17830501491741,0.402589496,0,9.39897454579671
1990-04-11,11,2.14901690725553,1.944368544,0,10.673405456543
1990-04-12,11,2.11972879959365,1.534600115,0,7.8973949432373
1990-04-13,11,2.10508474576271,7.799063079,0,7.43852984110514
1990-04-14,11,2.17830501491741,0.662478385,0,10.6049708048503
1990-04-15,11,2.09044069193177,0.068724143,0,12.0756267547607
1990-04-16,11,2.00257619437525,4.740497462,0,14.859104792277
1990-04-17,11,1.97328808671337,1.090304891,0,12.2980871200562
1990-04-18,11,1.9659660597979,5.253208574,0,7.87894099553426
1990-04-19,11,1.98793214054431,7.030786133,0,8.5016697883606
1990-04-20,11,1.95132200596696,0.548532367,0,10.6093807856242
1990-04-21,11,1.66576278169276,2.874038887,0,8.2167231241862
1990-04-22,11,1.97328808671337,13.09068413,0,8.45122683842977
1990-04-23,11,2.80067800101587,9.004599253,0,8.64359111785889
1990-04-24,11,2.63593213356147,8.92382946,0,7.33640298843384
1990-04-25,11,2.76406786643853,4.650349935,0,7.43852583567301
1990-04-26,11,2.50779657525531,3.512794447,0,6.01641569137573
1990-04-27,11,2.47118644067797,6.537522284,0,5.35229125022888
1990-04-28,11,2.19294906874834,1.306982517,0,6.7944663365682
1990-04-29,11,1.97328808671337,0.165150818,0,8.20529511769613
1990-04-30,11,1.73166102393199,0.200010505,0,8.80250498453776
1990-05-01,11,1.66576278169276,0.795342712,0,9.79059518178304
1990-05-02,11,1.50101691423836,0.1576741,0,11.5613822937012
1990-05-03,11,1.42779664508367,0.097374449,0,11.3909357706706
1990-05-04,11,1.38386439630541,0.042995143,0,14.5626454671224
1990-05-05,11,1.35823730210126,0.610649499,0,14.7152406056722
1990-05-06,11,1.27769491874565,1.63565795,0,8.0337880452474
1990-05-07,11,1.14589834698176,0.581887322,0,8.10959177017212
1990-05-08,11,1.12393217894991,0.058456392,0,8.87306620279948
1990-05-09,11,0.929898291119074,0.70112506,0,10.7500230153402
1990-05-10,11,0.838372867390261,0.816424799,0,10.8456617355347
1990-05-11,11,0.823728813559322,1.091089606,0,10.3109858194987
1990-05-12,11,0.805423746270648,1.827774219,0,9.56713015238444
1990-05-13,11,0.79077969243971,2.858395569,0,9.05001945495605
1990-05-14,11,0.757830484034651,0.343514391,0,9.73805233637492
1990-05-15,11,0.721220349457304,0.194831856,0,9.69380331039429
1990-05-16,11,0.7102373090841,1.591672754,0,10.6301911036174
1990-05-17,11,0.732203389830508,3.175674995,0,10.2340925216675
1990-05-18,11,0.743186430203713,1.118122961,0,9.85347321828206
1990-05-19,11,0.67362713086403,1.410943882,0,9.79960924784342
1990-05-20,11,0.626033912270756,3.885992686,0,10.4931705474854
1990-05-21,11,0.651661006474899,6.814114539,0,10.3236547470093
1990-05-22,11,0.655322019932634,3.338494539,0,11.0310059865316
1990-05-23,11,0.743186430203713,1.051979399,0,10.0990933736165
1990-05-24,11,0.721220349457304,0.48181848,0,9.92644507090251
1990-05-25,11,0.651661006474899,0.441156959,0,9.97965647379557
1990-05-26,11,0.589423734050686,2.210990461,0,9.22729794184367
1990-05-27,11,0.556474569288351,2.663069467,0,11.9888172785441
1990-05-28,11,0.545491528915147,0.580779151,0,14.3113503138224
1990-05-29,11,0.560135582746085,0.793277143,0,12.3986426035563
1990-05-30,11,0.626033912270756,11.70207634,0,12.8935050328573
1990-05-31,11,0.67362713086403,15.31222013,0,9.63408164978027
1990-06-01,11,1.74996617850611,1.402085797,0,9.69469537734985
1990-06-02,11,1.44976272583008,14.262021,0,10.9686307907104
1990-06-03,11,2.24786435789981,8.902002875,0,12.7583564122518
1990-06-04,11,2.33938978162862,4.206121365,0,9.99031693140666
1990-06-05,11,2.04284742969578,1.614011407,0,10.7250325520833
1990-06-06,11,1.73532195010428,5.263677851,0,11.6419283548991
1990-06-07,11,1.64013560020317,5.296368297,0,10.9235688527425
1990-06-08,11,1.59254233796718,2.558018668,0,11.4288921356201
1990-06-09,11,1.48637286040743,7.749682713,0,10.6055114746094
1990-06-10,11,1.60352546562583,3.790098476,0,8.95082375208537
1990-06-11,11,1.47538990731967,0.65063882,0,10.2694540659587
1990-06-12,11,1.36922034247447,3.244748147,0,11.1661148071289
1990-06-13,11,1.33261020789712,0.26109353,0,13.2559094746908
1990-06-14,11,1.13125420586537,0.05735179,0,16.039021174113
1990-06-15,11,1.00677966101695,0.007132902,0,15.7157708485921
1990-06-16,11,0.944542344950013,0.26463198,0,12.8194830576579
1990-06-17,11,0.907932210372666,0.08050424,0,13.9135489145915
1990-06-18,11,0.871322075795319,0.050063942,0,14.71846631368
1990-06-19,11,0.801762732812914,0.156102491,0,15.4299717585246
1990-06-20,11,0.732203389830508,0.062419851,0,16.1826220830282
1990-06-21,11,0.684610171237234,2.6e-05,0,18.9234706242879
1990-06-22,11,0.56379659620382,0.266523771,0,19.4862721761068
1990-06-23,11,0.541830515457412,0.20562696,0,15.1345294952393
1990-06-24,11,0.505220337237342,0.014545785,0,14.7148532867432
1990-06-25,11,0.457627118644068,0.02530807,0,13.5132143656413
1990-06-26,11,0.43566103789766,0.025711411,0,13.2232902526855
1990-06-27,11,0.424677953881732,3.718551286,0,13.2045738220215
1990-06-28,11,0.43566103789766,3.299292739,0,14.3203140894572
1990-06-29,11,0.457627118644068,2.298365184,0,15.4721594492594
1990-06-30,11,0.464949145559537,0.85630209,0,15.3520013173421
1990-07-01,11,0.457627118644068,3.240682181,0,14.8000603993734
1990-07-02,11,0.358779667999785,1.023261162,0,14.2548618952433
1990-07-03,11,0.312650837332515,0.228042281,0,14.126039759318
1990-07-04,11,0.332420336189917,0.709091063,0,16.3849719365438
1990-07-05,11,0.369762708372989,5.489374495,0,16.101469930013
1990-07-06,11,0.39172883276212,1.476977281,0,15.6832878748576
1990-07-07,11,0.34816270278672,0.366711265,0,15.8741124471029
1990-07-08,11,0.317410163556115,0.025949759,0,17.4780878702799
1990-07-09,11,0.307159317145913,0.006324277,0,17.6431847254435
1990-07-10,11,0.296908470735712,0.000318473,0,19.6090565999349
1990-07-11,11,0.28665762432551,0.023964265,0,22.1081851959229
1990-07-12,11,0.250779661889804,0.005039663,0,22.0085154215495
1990-07-13,11,0.219661025677697,0.050479097,0,18.7681489944458
1990-07-14,11,0.205016950025397,6.67e-05,0,20.214833577474
1990-07-15,11,0.121911865977918,0.00145633,0,20.4099583943685
1990-07-16,11,0.13472542399067,0.014522988,0,16.9373533884684
1990-07-17,11,0.147538982003422,0.002316122,0,16.4811873118083
1990-07-18,11,0.144976270400872,0.001516649,0,17.4566127141317
1990-07-19,11,0.144976270400872,0.000354313,0,20.1581174214681
1990-07-20,11,0.142413558798321,6.51e-06,0,23.0025623321533
1990-07-21,11,0.14204746181682,0.330644572,0,23.5726904551188
1990-07-22,11,0.14204746181682,0.10051812,0,21.8915593465169
1990-07-23,11,0.14204746181682,0.132615423,0,16.8448956171672
1990-07-24,11,0.14204746181682,0.399431114,0,15.4470666885376
1990-07-25,11,0.136922038611719,0.230004358,0,16.6983437220256
1990-07-26,11,0.129233892893387,0.141266647,0,16.7748991648356
1990-07-27,11,0.124108469688286,0.004415491,0,16.8385234196981
1990-07-28,11,0.121545758085736,0.002949695,0,19.3397383371989
1990-07-29,11,0.118983046483185,0.000896298,0,23.1103046417236
1990-07-30,11,0.116420334880635,0.045878504,0,23.3794059753418
1990-07-31,11,0.108732200072984,0.035290889,0,18.654640007019
1990-08-01,11,0.106169488470433,0.058040824,0,16.7093919754028
1990-08-02,11,0.100677968283831,0.142055862,0,16.4024431864421
1990-08-03,11,0.0970169439154156,0.012795902,0,19.1908517837524
1990-08-04,11,0.0955525450787302,0.578892963,0,21.5981994628906
1990-08-05,11,0.094088135331364,0.054822101,0,21.6270854949951
1990-08-06,11,0.0926237255839978,0.078686154,0,18.4300307591756
1990-08-07,11,0.091159321291972,0.000831616,0,18.2561378479004
1990-08-08,11,0.0896949169999462,0.000306016,0,19.8489987691243
1990-08-09,11,0.091159321291972,0.000306288,0,21.3317668914795
1990-08-10,11,0.091159321291972,0.016912229,0,23.2461228688558
1990-08-11,11,0.091159321291972,0.109310614,0,23.9487613677979
1990-08-12,11,0.0926237255839978,0.078762505,0,22.8279621124268
1990-08-13,11,0.091159321291972,0.018226413,0,19.3606863657633
1990-08-14,11,0.0907932188551305,0.197152252,0,17.0086781819661
1990-08-15,11,0.0893288145631047,0.731828726,0,16.3951564153035
1990-08-16,11,0.0893288145631047,3.15727071,0,16.9874057133993
1990-08-17,11,0.0937220383498628,2.424414659,0,16.9304065068563
1990-08-18,11,0.1079999951993,8.416571871,0,15.9567218780518
1990-08-19,11,0.0966508469339144,0.764763639,0,17.1291170756022
1990-08-20,11,0.0951864371865482,0.161747445,0,18.6532341003418
1990-08-21,11,0.0937220383498628,0.332440051,0,18.9791212081909
1990-08-22,11,0.0937220383498628,0.548936226,0,17.0837705612183
1990-08-23,11,0.0937220383498628,0.22132291,0,13.8043743133545
1990-08-24,11,0.0937220383498628,0.820740907,0,13.6451052347819
